event_key,discovery_provider,discovery_query,title,source,published_at,url
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",How long will the auto parts shortage last ? ,12news.com,20211001T111500Z,https://www.12news.com/article/news/nation-world/parts-shortage-auto-prices-sky-high-possibly-until-2023/507-12fd2800-34ee-4431-813e-7ffd0b4a6938
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,trib.com,20210905T141500Z,https://trib.com/news/national/until-2023-parts-shortage-will-keep-auto-prices-sky-high/article_096bd200-e71b-5326-8927-a588814d3372.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",싼타페 · 아반떼 받으려면  반년 … 무엇이 현대차 발목 잡았나,news.naver.com,20210927T044500Z,https://news.naver.com/main/read.naver?mode=LSD&mid=shm&sid1=101&oid=008&aid=0004648923
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",싼타페 · 아반떼 받으려면  반년 … 무엇이 현대차 발목 잡았나,news.mt.co.kr,20210926T213000Z,https://news.mt.co.kr/mtview.php?no=2021092613480930155&MTS_P
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,chinapost.nownews.com,20210905T141500Z,https://chinapost.nownews.com/20210905-2753490
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high :: WRAL . com,wral.com,20210906T174500Z,https://www.wral.com/until-2023-parts-shortage-will-keep-auto-prices-sky-high/19860105/
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,ksl.com,20210906T081500Z,https://www.ksl.com/article/50235329/-until-2023-parts-shortage-will-keep-auto-prices-sky-high
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,wtop.com,20210906T103000Z,https://wtop.com/asia/2021/09/until-2023-parts-shortage-will-keep-auto-prices-sky-high/
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",How long will the auto parts shortage last ? ,wfaa.com,20210905T153000Z,https://www.wfaa.com/article/news/nation-world/parts-shortage-auto-prices-sky-high-possibly-until-2023/507-12fd2800-34ee-4431-813e-7ffd0b4a6938
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts Shortage Will Keep Auto Prices Sky - High,nbcnewyork.com,20210905T164500Z,https://www.nbcnewyork.com/news/national-international/until-2023-parts-shortage-will-keep-auto-prices-sky-high/3257315/
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",How long will the auto parts shortage last ? ,wcnc.com,20210905T154500Z,https://www.wcnc.com/article/news/nation-world/parts-shortage-auto-prices-sky-high-possibly-until-2023/507-12fd2800-34ee-4431-813e-7ffd0b4a6938
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,thehour.com,20210905T173000Z,https://www.thehour.com/news/article/Until-2023-Parts-shortage-will-keep-auto-prices-16436992.php
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",How long will the auto parts shortage last ? ,cbs8.com,20210913T041500Z,https://www.cbs8.com/article/news/nation-world/parts-shortage-auto-prices-sky-high-possibly-until-2023/507-12fd2800-34ee-4431-813e-7ffd0b4a6938
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,mynorthwest.com,20210905T143000Z,https://mynorthwest.com/3130077/until-2023-parts-shortage-will-keep-auto-prices-sky-high/
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",How long will the auto parts shortage last ? ,9news.com,20210905T151500Z,https://www.9news.com/article/news/nation-world/parts-shortage-auto-prices-sky-high-possibly-until-2023/507-12fd2800-34ee-4431-813e-7ffd0b4a6938
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts Shortage Will Keep Auto Prices Sky - High,nbcdfw.com,20210905T194500Z,https://www.nbcdfw.com/news/national-international/until-2023-parts-shortage-will-keep-auto-prices-sky-high/2734866/
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",How long will the auto parts shortage last ? ,wfmynews2.com,20210905T224500Z,https://www.wfmynews2.com/article/news/nation-world/parts-shortage-auto-prices-sky-high-possibly-until-2023/507-12fd2800-34ee-4431-813e-7ffd0b4a6938
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",How long will the auto parts shortage last ? ,wthr.com,20210905T173000Z,https://www.wthr.com/article/news/nation-world/parts-shortage-auto-prices-sky-high-possibly-until-2023/507-12fd2800-34ee-4431-813e-7ffd0b4a6938
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,abqjournal.com,20210905T190000Z,https://www.abqjournal.com/2426559/until-2023-parts-shortage-will-keep-auto-prices-sky-high.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",How long will the auto parts shortage last ? ,king5.com,20210905T161500Z,https://www.king5.com/article/news/nation-world/parts-shortage-auto-prices-sky-high-possibly-until-2023/507-12fd2800-34ee-4431-813e-7ffd0b4a6938
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,winnipegfreepress.com,20210905T173000Z,https://www.winnipegfreepress.com/business/until-2023-parts-shortage-will-keep-auto-prices-sky-high-575248092.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts Shortage Will Keep Auto Prices Sky - High,nbcsandiego.com,20210905T191500Z,https://www.nbcsandiego.com/news/national-international/until-2023-parts-shortage-will-keep-auto-prices-sky-high/2710602/
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",How long will the auto parts shortage last ? ,11alive.com,20210906T093000Z,https://www.11alive.com/article/news/nation-world/parts-shortage-auto-prices-sky-high-possibly-until-2023/507-12fd2800-34ee-4431-813e-7ffd0b4a6938
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",How long will the auto parts shortage last ? ,wtsp.com,20210905T211500Z,https://www.wtsp.com/article/news/nation-world/parts-shortage-auto-prices-sky-high-possibly-until-2023/507-12fd2800-34ee-4431-813e-7ffd0b4a6938
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Parts Shortage Keeps Auto Prices Sky - High,manufacturing.net,20210907T194500Z,https://www.manufacturing.net:443/home/news/21659990/parts-shortage-keeps-auto-prices-skyhigh
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",How long will the auto parts shortage last ? ,kvue.com,20210905T204500Z,https://www.kvue.com/article/news/nation-world/parts-shortage-auto-prices-sky-high-possibly-until-2023/507-12fd2800-34ee-4431-813e-7ffd0b4a6938
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",How long will the auto parts shortage last ? ,ksdk.com,20210905T171500Z,https://www.ksdk.com/article/news/nation-world/parts-shortage-auto-prices-sky-high-possibly-until-2023/507-12fd2800-34ee-4431-813e-7ffd0b4a6938
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts Shortage Will Keep Auto Prices Sky - High,nbcbayarea.com,20210905T183000Z,https://www.nbcbayarea.com/news/national-international/until-2023-parts-shortage-will-keep-auto-prices-sky-high/2648856/
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",How long will the auto parts shortage last ? ,kare11.com,20210905T150000Z,https://www.kare11.com/article/news/nation-world/parts-shortage-auto-prices-sky-high-possibly-until-2023/507-12fd2800-34ee-4431-813e-7ffd0b4a6938
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts Shortage Will Keep Auto Prices Sky - High,nbcchicago.com,20210905T221500Z,https://www.nbcchicago.com/news/national-international/until-2023-parts-shortage-will-keep-auto-prices-sky-high/2606010/
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts Shortage Will Keep Auto Prices Sky - High,nbcconnecticut.com,20210905T231500Z,https://www.nbcconnecticut.com/news/national-international/until-2023-parts-shortage-will-keep-auto-prices-sky-high/2575841/
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,effinghamdailynews.com,20210906T010000Z,https://www.effinghamdailynews.com/news/until-2023-parts-shortage-will-keep-auto-prices-sky-high/article_b8c526ad-dfe9-5de1-b53e-1c7d0cd948ee.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts Shortage Will Keep Auto Prices Sky - High,nbcphiladelphia.com,20210905T184500Z,https://www.nbcphiladelphia.com/news/national-international/until-2023-parts-shortage-will-keep-auto-prices-sky-high/2949197/
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ","Escassez de semicondutores ameaça cortar produo mundial em até 7 , 1 milhões de veículos em 2021",oglobo.globo.com,20210820T123000Z,https://oglobo.globo.com/economia/escassez-de-semicondutores-ameaca-cortar-producao-mundial-em-ate-71-milhoes-de-veiculos-em-2021-25163434
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",How long will the auto parts shortage last ? ,wbir.com,20210905T151500Z,https://www.wbir.com/article/news/nation-world/parts-shortage-auto-prices-sky-high-possibly-until-2023/507-12fd2800-34ee-4431-813e-7ffd0b4a6938
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,wacotrib.com,20210905T184500Z,https://wacotrib.com/news/national/until-2023-parts-shortage-will-keep-auto-prices-sky-high/article_0820843c-819a-55df-add1-2d883f14e613.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",How long will the auto parts shortage last ? ,fox43.com,20210905T144500Z,https://www.fox43.com/article/news/nation-world/parts-shortage-auto-prices-sky-high-possibly-until-2023/507-12fd2800-34ee-4431-813e-7ffd0b4a6938
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",How long will the auto parts shortage last ? ,fox61.com,20210906T041500Z,https://www.fox61.com/article/news/nation-world/parts-shortage-auto-prices-sky-high-possibly-until-2023/507-12fd2800-34ee-4431-813e-7ffd0b4a6938
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",How long will the auto parts shortage last ? ,wzzm13.com,20210905T164500Z,https://www.wzzm13.com/article/news/nation-world/parts-shortage-auto-prices-sky-high-possibly-until-2023/507-12fd2800-34ee-4431-813e-7ffd0b4a6938
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ","현대차 아산공장 , 반도체 수급난에 다시 올스톱 … 그랜저  판매 흔들 : 100세시대의 동반자 브릿지경제",viva100.com,20210909T053000Z,http://www.viva100.com/main/view.php?key=20210909010002728
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",專家 ： 馬來西亞疫情度過難關 ， 車用晶片荒有望改善,technews.tw,20210913T081500Z,https://technews.tw/2021/09/13/malaysian-semiconductor-factories-gradually-return-to-normal/
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,magicvalley.com,20210905T174500Z,https://magicvalley.com/news/national/until-2023-parts-shortage-will-keep-auto-prices-sky-high/article_e65e42cd-857a-53fe-a965-cabc03957e10.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,thetelegraph.com,20210905T134500Z,https://www.thetelegraph.com/news/article/Until-2023-Parts-shortage-will-keep-auto-prices-16436992.php
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",현대차 아산공장 또 가동 중단 … 車 반도체 수급난,zdnet.co.kr,20210909T063000Z,https://zdnet.co.kr/view/?no=20210909144917
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",How long will the auto parts shortage last ? ,abc10.com,20210905T194500Z,https://www.abc10.com/article/news/nation-world/parts-shortage-auto-prices-sky-high-possibly-until-2023/507-12fd2800-34ee-4431-813e-7ffd0b4a6938
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,wboc.com,20210905T144500Z,https://www.wboc.com/story/44669495/until-2023-parts-shortage-will-keep-auto-prices-sky-high
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",  자동차 반도체  또 공급 부족 위기 … 동남아 주요 생산기지 코로나 재확산,moneys.mt.co.kr,20210823T090000Z,https://moneys.mt.co.kr/news/mwView.php?no=2021082317268076380&code=w0404&MRN
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",How long will the auto parts shortage last ? ,5newsonline.com,20210906T101500Z,https://www.5newsonline.com/article/news/nation-world/parts-shortage-auto-prices-sky-high-possibly-until-2023/507-12fd2800-34ee-4431-813e-7ffd0b4a6938
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,wfmj.com,20210906T114500Z,https://www.wfmj.com/story/44673862/until-2023-parts-shortage-will-keep-auto-prices-skyhigh
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",How long will car prices stay sky - high due to a parts shortage ? ,koco.com,20210905T233000Z,https://www.koco.com/article/how-long-will-car-prices-stay-sky-high-due-to-a-parts-shortage/37484426
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",현대차 반도체  돌발 악재  에 발목 … 국내공장 가동률 최대 50 % 급락,etoday.co.kr,20210915T093000Z,https://www.etoday.co.kr/news/view/2062625
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,kxly.com,20210905T141500Z,https://www.kxly.com/i/until-2023-parts-shortage-will-keep-auto-prices-sky-high/
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",공급망 대혼돈 … 내년 사업계획 다시 쓰는 車업계,cm.asiae.co.kr,20211001T051500Z,https://cm.asiae.co.kr/article/2021100111134327305
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",얼마나 귀하면 300배 가격으로 … 中 암시장서 거래되는 車반도체,news.naver.com,20210914T111500Z,https://news.naver.com/main/read.naver?mode=LSD&mid=shm&sid1=101&oid=008&aid=0004645084
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",半導體供應至少吃緊到明年底 國際疫情再起成新變數,news.sina.com.tw,20210804T123000Z,https://news.sina.com.tw/article/20210804/39469756.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",전세계 자동차반도체 부족 더욱 악화 … 도요타 생산 40 % 감축,news1.kr,20210820T014500Z,https://www.news1.kr/articles/?4408865
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,techxplore.com,20210906T003000Z,https://techxplore.com/news/2021-09-shortage-auto-prices-sky-high.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",  베트남에 백신 지원해달라  美 CEO들이 나선 이유,news.mt.co.kr,20210905T113000Z,https://news.mt.co.kr/mtview.php?no=2021090314393874590&MTS_P
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ","차량용 반도체 빅3 , 공급난에 2분기 실적  씽씽  ",inews24.com,20210806T073000Z,http://inews24.com/view/1394096
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",鄧振中強調新南向續航經長透露要擴大吸引新南向人才,news.sina.com.tw,20210908T044500Z,https://news.sina.com.tw/article/20210908/39885662.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",반도체發 출고 적체 … 고성능ㆍ대배기량 모델이 더 극심,etoday.co.kr,20210914T094500Z,https://www.etoday.co.kr/news/view/2062257
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",차 · 가전 울고 배터리 · 조선 웃고 .. 코로나에 엇갈리는 희비,news.mt.co.kr,20210923T004500Z,https://news.mt.co.kr/mtview.php?no=2021092215510428720&MTS_P
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Biltillverkarna förlorar hundratals miljarder,gp.se,20210923T180000Z,https://www.gp.se/ekonomi/biltillverkarna-f%C3%B6rlorar-hundratals-miljarder-1.55592507
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ","현대차 , 아산공장 또 멈춘다車반도체 수급 차질",newsway.kr,20210913T110000Z,http://www.newsway.kr/news/view?ud=2021091318531919733
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ", [ 최정희의 이게머니 ] 넉 달만에 줄어든 車생산 … 반도체 기근 길어질라,edaily.co.kr,20210916T000000Z,https://www.edaily.co.kr/news/read?newsId=01170966629180776&mediaCodeNo=257
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Råvarubrist och halvledarbrist – biltillverkarna förlorar miljarder,nyteknik.se,20210924T073000Z,https://www.nyteknik.se/fordon/ravarubrist-och-halvledarbrist-biltillverkarna-forlorar-miljarder-7021432
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",내 그랜저 늦게 오는 이유 있었네 … 동남아 현대차 공장이 멈췄다,news.mt.co.kr,20210915T210000Z,https://news.mt.co.kr/mtview.php?no=2021091514043174263&MTS_P
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Parts Shortage Will Keep Auto Prices High Until 2023,dtnpf.com,20210905T150000Z,https://www.dtnpf.com/agriculture/web/ag/news/world-policy/article/2021/09/05/parts-shortage-will-keep-auto-prices
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",جائحة « كورونا » تدفع 80 مليون آسيوي إلى « الفقر المدقع » ,gate.ahram.org.eg,20210825T184500Z,https://gate.ahram.org.eg/News/2925464.aspx
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",النفط يواصل صحوته وسط انتعاش | جريدة الأنباء,alanba.com.kw,20210824T230000Z,https://www.alanba.com.kw/1066142/
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Tech Up On Growth Bias Tech Roundup,morningstar.com,20210830T223000Z,https://www.morningstar.com/news/dow-jones/202108308851/tech-up-on-growth-bias-tech-roundup
malaysia_asia_shock_2021,google_news_rss,Malaysia semiconductor shortage Covid after:2021-05-01 before:2021-10-01,"Perodua Still On Track To Selling 240,000 Cars This Year",DSF.my,2021-06-09T07:00:00+00:00,https://news.google.com/rss/articles/CBMiekFVX3lxTFBMR2NxamxBa3hiZjBvLWFtZXdwRzl2Vl83dWNidGsxbFNRdjVJc3dpTkprSl9qYzNHU0J3TzdvMGsxWno1V2h6WFo0ajBiQjZ5bWplMmJfN2lhM1lVcDlLZXR4d2g4Z2c3WkkycE9pNUh1SllubXJlZTNB?oc=5
